Datetime,Open,High,Low,Close,Adj Close,Volume,Higher
2024-09-27 10:40:00-04:00,228.82000732421875,228.89990234375,228.5500030517578,228.57200622558597,228.57200622558597,249188,False
2024-09-27 10:45:00-04:00,228.57310485839844,228.92579650878903,228.55999755859372,228.88999938964844,228.88999938964844,260232,False
2024-09-27 10:50:00-04:00,228.91000366210935,229.07000732421875,228.69000244140625,228.8650054931641,228.8650054931641,283545,False
2024-09-27 10:55:00-04:00,228.8699951171875,228.8699951171875,228.6009979248047,228.63999938964844,228.63999938964844,246494,False
2024-09-27 11:00:00-04:00,228.63999938964844,228.63999938964844,228.5,228.55999755859372,228.55999755859372,230776,False
2024-09-27 11:05:00-04:00,228.2550048828125,228.3699951171875,228.0200042724609,228.19000244140625,228.19000244140625,476155,False
2024-09-27 11:10:00-04:00,228.19000244140625,228.4199981689453,227.9373016357422,228.1629943847656,228.1629943847656,351089,False
2024-09-27 11:15:00-04:00,228.16000366210935,228.22000122070312,227.9499969482422,227.9949951171875,227.9949951171875,319892,False
2024-09-27 11:20:00-04:00,227.9900054931641,228.1300048828125,227.83999633789065,227.9600067138672,227.9600067138672,667400,False
2024-09-27 11:25:00-04:00,227.97999572753903,228.2400054931641,227.92999267578125,228.1300048828125,228.1300048828125,216985,False
2024-09-27 11:30:00-04:00,228.1199951171875,228.1199951171875,227.6699981689453,227.75999450683597,227.75999450683597,301155,True
2024-09-27 11:35:00-04:00,227.7700042724609,227.9900054931641,227.76499938964844,227.9600067138672,227.9600067138672,144572,False
2024-09-27 11:40:00-04:00,227.96499633789065,228.25,227.8699951171875,228.1100006103516,228.1100006103516,200882,False
2024-09-27 11:45:00-04:00,228.1300048828125,228.1699981689453,227.69000244140625,227.69000244140625,227.69000244140625,188922,False
2024-09-27 11:50:00-04:00,227.69769287109372,227.69769287109372,227.3000030517578,227.6000061035156,227.6000061035156,451440,False
2024-09-27 11:55:00-04:00,227.66000366210935,227.7120056152344,227.3699951171875,227.50999450683597,227.50999450683597,836318,False
2024-09-27 12:00:00-04:00,227.50999450683597,227.8699951171875,227.44000244140625,227.7949981689453,227.7949981689453,190567,False
2024-09-27 12:05:00-04:00,227.8000030517578,227.9499969482422,227.57000732421875,227.6000061035156,227.6000061035156,174039,False
2024-09-27 12:10:00-04:00,227.6163024902344,227.7400054931641,227.4499969482422,227.69000244140625,227.69000244140625,224538,False
2024-09-27 12:15:00-04:00,227.7001037597656,227.97000122070312,227.64309692382807,227.8699951171875,227.8699951171875,228569,False
2024-09-27 12:20:00-04:00,227.8699951171875,227.94000244140625,227.7700042724609,227.91000366210935,227.91000366210935,154802,False
2024-09-27 12:25:00-04:00,227.9199981689453,228.25,227.8699951171875,228.1499938964844,228.1499938964844,243554,False
2024-09-27 12:30:00-04:00,228.13999938964844,228.22000122070312,228.052001953125,228.16000366210935,228.16000366210935,126609,False
2024-09-27 12:35:00-04:00,228.1678924560547,228.33999633789065,228.1499938964844,228.2449951171875,228.2449951171875,151473,False
2024-09-27 12:40:00-04:00,228.2400054931641,228.3300018310547,228.17999267578125,228.30990600585935,228.30990600585935,137410,False
2024-09-27 12:45:00-04:00,228.2899932861328,228.3000030517578,228.1699981689453,228.2100067138672,228.2100067138672,118092,False
2024-09-27 12:50:00-04:00,228.2100067138672,228.25,228.0200042724609,228.0458068847656,228.0458068847656,144421,False
2024-09-27 12:55:00-04:00,228.05999755859372,228.3282928466797,228.0500030517578,228.32000732421875,228.32000732421875,182023,False
2024-09-27 13:00:00-04:00,228.33999633789065,228.6199951171875,228.3300018310547,228.5500030517578,228.5500030517578,283494,False
2024-09-27 13:05:00-04:00,228.50999450683597,228.5290069580078,228.17999267578125,228.21090698242188,228.21090698242188,156150,False
2024-09-27 13:10:00-04:00,228.2100067138672,228.2899932861328,228.01829528808597,228.0500030517578,228.0500030517578,174354,False
2024-09-27 13:15:00-04:00,228.06500244140625,228.16000366210935,227.9600067138672,227.9900054931641,227.9900054931641,141685,False
2024-09-27 13:20:00-04:00,227.9900054931641,228.139404296875,227.9199981689453,228.1100006103516,228.1100006103516,167836,False
2024-09-27 13:25:00-04:00,228.1100006103516,228.12710571289065,227.97999572753903,227.9949951171875,227.9949951171875,130662,False
2024-09-27 13:30:00-04:00,227.9900054931641,228.1486968994141,227.92999267578125,227.9850006103516,227.9850006103516,143198,False
2024-09-27 13:35:00-04:00,227.9886932373047,227.9900054931641,227.80999755859372,227.87579345703125,227.87579345703125,140212,False
2024-09-27 13:40:00-04:00,227.86599731445312,228.07000732421875,227.84860229492188,228.05499267578125,228.05499267578125,143336,False
2024-09-27 13:45:00-04:00,228.07000732421875,228.0800018310547,227.8800048828125,227.90499877929688,227.90499877929688,98948,False
2024-09-27 13:50:00-04:00,227.8999938964844,228.1439971923828,227.8999938964844,228.125,228.125,105607,False
2024-09-27 13:55:00-04:00,228.1199951171875,228.38409423828125,228.08999633789065,228.3650054931641,228.3650054931641,230896,False
2024-09-27 14:00:00-04:00,228.3600006103516,228.5200042724609,228.19000244140625,228.22999572753903,228.22999572753903,194305,False
2024-09-27 14:05:00-04:00,228.2449951171875,228.3249969482422,228.08999633789065,228.08999633789065,228.08999633789065,146363,False
2024-09-27 14:10:00-04:00,228.09750366210935,228.09750366210935,227.8999938964844,227.9521026611328,227.9521026611328,246386,False
2024-09-27 14:15:00-04:00,227.9499969482422,228.0399932861328,227.8500061035156,227.93499755859372,227.93499755859372,158817,False
2024-09-27 14:20:00-04:00,227.9499969482422,228.13999938964844,227.9499969482422,228.06500244140625,228.06500244140625,204310,False
2024-09-27 14:25:00-04:00,228.0749969482422,228.1100006103516,227.8300018310547,227.8950042724609,227.8950042724609,196318,False
2024-09-27 14:30:00-04:00,227.8999938964844,227.931396484375,227.52999877929688,227.7205047607422,227.7205047607422,246973,True
2024-09-27 14:35:00-04:00,227.72999572753903,227.82200622558597,227.57000732421875,227.75999450683597,227.75999450683597,186188,False
2024-09-27 14:40:00-04:00,227.75999450683597,227.88999938964844,227.6199951171875,227.8000030517578,227.8000030517578,188003,False
2024-09-27 14:45:00-04:00,227.7899932861328,228.08990478515625,227.7899932861328,228.0200042724609,228.0200042724609,187538,False
2024-09-27 14:50:00-04:00,228.01499938964844,228.0655059814453,227.9199981689453,227.97999572753903,227.97999572753903,119079,False
2024-09-27 14:55:00-04:00,227.9777069091797,228.19000244140625,227.9499969482422,228.10659790039065,228.10659790039065,157407,False
2024-09-27 15:00:00-04:00,228.1100006103516,228.1199951171875,227.8600006103516,228.0500030517578,228.0500030517578,153494,False
2024-09-27 15:05:00-04:00,228.0399932861328,228.1199951171875,227.88999938964844,227.9499969482422,227.9499969482422,149853,False
2024-09-27 15:10:00-04:00,227.9499969482422,228.07000732421875,227.8782958984375,227.93499755859372,227.93499755859372,192007,False
2024-09-27 15:15:00-04:00,227.92999267578125,228.1300048828125,227.91000366210935,227.9199981689453,227.9199981689453,200649,False
2024-09-27 15:20:00-04:00,227.93499755859372,228.0500030517578,227.77999877929688,227.84500122070312,227.84500122070312,181230,False
2024-09-27 15:25:00-04:00,227.83999633789065,227.8800048828125,227.66409301757807,227.80999755859372,227.80999755859372,202735,False
2024-09-27 15:30:00-04:00,227.82000732421875,227.8800048828125,227.67999267578125,227.82000732421875,227.82000732421875,220716,True
2024-09-27 15:35:00-04:00,227.82000732421875,227.8500061035156,227.72999572753903,227.7400054931641,227.7400054931641,201279,False
2024-09-27 15:40:00-04:00,227.72999572753903,227.74989318847656,227.5500030517578,227.69000244140625,227.69000244140625,278917,False
2024-09-27 15:45:00-04:00,227.69000244140625,227.7400054931641,227.5500030517578,227.5749969482422,227.5749969482422,257451,False
2024-09-27 15:50:00-04:00,227.55999755859372,227.93499755859372,227.55999755859372,227.72999572753903,227.72999572753903,470465,False
2024-09-27 15:55:00-04:00,227.92999267578125,228.0,227.7100067138672,227.82000732421875,227.82000732421875,2274326,False
2024-09-30 09:30:00-04:00,231.0,232.34120178222656,230.94000244140625,232.29200744628903,232.29200744628903,5018142,False
2024-09-30 09:35:00-04:00,232.2899932861328,232.30999755859372,231.56500244140625,232.11590576171875,232.11590576171875,1291722,False
2024-09-30 09:40:00-04:00,232.110107421875,232.1999969482422,231.5399932861328,231.5399932861328,231.5399932861328,803458,False
2024-09-30 09:45:00-04:00,231.55499267578125,231.8999938964844,231.2700042724609,231.6226959228516,231.6226959228516,661990,False
2024-09-30 09:50:00-04:00,231.6300048828125,231.6750030517578,231.0399932861328,231.33999633789065,231.33999633789065,616018,False
2024-09-30 09:55:00-04:00,231.3249969482422,231.6000061035156,230.72000122070312,230.9250030517578,230.9250030517578,518412,False
2024-09-30 10:00:00-04:00,230.9250030517578,231.3300018310547,230.9250030517578,231.1199951171875,231.1199951171875,492989,True
2024-09-30 10:05:00-04:00,231.1009063720703,231.19000244140625,230.5399932861328,230.82000732421875,230.82000732421875,449720,False
2024-09-30 10:10:00-04:00,230.83990478515625,230.83990478515625,230.5399932861328,230.6320037841797,230.6320037841797,426023,False
2024-09-30 10:15:00-04:00,230.63999938964844,230.77999877929688,230.30999755859372,230.5966033935547,230.5966033935547,454535,False
2024-09-30 10:20:00-04:00,230.58999633789065,230.73989868164065,230.41000366210935,230.5399932861328,230.5399932861328,350428,False
2024-09-30 10:25:00-04:00,230.5399932861328,231.0,230.3800048828125,230.97999572753903,230.97999572753903,704080,False
2024-09-30 10:30:00-04:00,230.97000122070312,231.2250061035156,230.75,231.2250061035156,231.2250061035156,535767,False
2024-09-30 10:35:00-04:00,231.1999969482422,231.5,231.0399932861328,231.11050415039065,231.11050415039065,433784,False
2024-09-30 10:40:00-04:00,231.1199951171875,231.3500061035156,231.01010131835935,231.0901031494141,231.0901031494141,247605,False
2024-09-30 10:45:00-04:00,231.1199951171875,231.59559631347656,231.10009765625,231.4600067138672,231.4600067138672,381482,False
2024-09-30 10:50:00-04:00,231.4600067138672,231.67999267578125,231.4208984375,231.55999755859372,231.55999755859372,348856,False
2024-09-30 10:55:00-04:00,231.5500030517578,231.75999450683597,231.52999877929688,231.6100006103516,231.6100006103516,298173,False
2024-09-30 11:00:00-04:00,231.5449981689453,231.72999572753903,231.51150512695312,231.7075958251953,231.7075958251953,334346,True
2024-09-30 11:05:00-04:00,231.7050018310547,231.91000366210935,231.3800048828125,231.4499969482422,231.4499969482422,510703,False
2024-09-30 11:10:00-04:00,231.46499633789065,231.82000732421875,231.44000244140625,231.7899932861328,231.7899932861328,287648,False
2024-09-30 11:15:00-04:00,231.7949981689453,231.87559509277344,231.55999755859372,231.5800018310547,231.5800018310547,313358,False
2024-09-30 11:20:00-04:00,231.57000732421875,231.72999572753903,231.5200042724609,231.7100067138672,231.7100067138672,215383,False
2024-09-30 11:25:00-04:00,231.71499633789065,232.0498962402344,231.7100067138672,231.8999938964844,231.8999938964844,682189,False
2024-09-30 11:30:00-04:00,232.0200042724609,232.15499877929688,231.8412933349609,231.91000366210935,231.91000366210935,443515,False
2024-09-30 11:35:00-04:00,231.9398956298828,232.17990112304688,231.83999633789065,231.9801025390625,231.9801025390625,339903,False
2024-09-30 11:40:00-04:00,231.9900054931641,232.07000732421875,231.8300018310547,232.0500030517578,232.0500030517578,321668,False
2024-09-30 11:45:00-04:00,232.0500030517578,232.22000122070312,231.94000244140625,232.19000244140625,232.19000244140625,277168,False
2024-09-30 11:50:00-04:00,232.17999267578125,232.42999267578125,232.0800018310547,232.2700042724609,232.2700042724609,436489,False
2024-09-30 11:55:00-04:00,232.28500366210935,232.3600006103516,232.1300048828125,232.25,232.25,260861,False
2024-09-30 12:00:00-04:00,232.25,232.41000366210935,232.13999938964844,232.3249969482422,232.3249969482422,282663,False
2024-09-30 12:05:00-04:00,232.3300018310547,232.50999450683597,232.3137969970703,232.42999267578125,232.42999267578125,403635,False
2024-09-30 12:10:00-04:00,232.4550018310547,232.5200042724609,232.17999267578125,232.3300018310547,232.3300018310547,393456,False
2024-09-30 12:15:00-04:00,232.3500061035156,232.4199066162109,232.25999450683597,232.30999755859372,232.30999755859372,201321,False
2024-09-30 12:20:00-04:00,232.30499267578125,232.53829956054688,232.1100006103516,232.13499450683597,232.13499450683597,414430,False
2024-09-30 12:25:00-04:00,232.139892578125,232.2698974609375,232.0800018310547,232.1199951171875,232.1199951171875,172828,False
2024-09-30 12:30:00-04:00,232.1199951171875,232.13999938964844,231.82000732421875,231.8999938964844,231.8999938964844,286359,False
2024-09-30 12:35:00-04:00,231.88999938964844,232.19309997558597,231.88999938964844,232.0998992919922,232.0998992919922,215705,False
2024-09-30 12:40:00-04:00,232.0850067138672,232.1699981689453,231.99200439453125,232.1100006103516,232.1100006103516,177071,False
2024-09-30 12:45:00-04:00,232.1000061035156,232.16000366210935,231.9499969482422,232.13999938964844,232.13999938964844,148328,False
2024-09-30 12:50:00-04:00,232.12879943847656,232.1999969482422,231.9600067138672,232.0,232.0,159011,False
2024-09-30 12:55:00-04:00,231.9949951171875,232.00999450683597,231.7400054931641,231.7877960205078,231.7877960205078,233660,False
2024-09-30 13:00:00-04:00,231.77999877929688,232.03990173339844,231.77999877929688,231.781005859375,231.781005859375,174230,False
2024-09-30 13:05:00-04:00,231.77999877929688,231.8699951171875,231.6499938964844,231.656494140625,231.656494140625,184995,False
2024-09-30 13:10:00-04:00,231.6499938964844,231.80810546875,231.38999938964844,231.4550018310547,231.4550018310547,375361,False
2024-09-30 13:15:00-04:00,231.4550018310547,231.7100067138672,231.30999755859372,231.66259765625,231.66259765625,201650,False
2024-09-30 13:20:00-04:00,231.6649932861328,231.9600067138672,231.625,231.8500061035156,231.8500061035156,197783,False
2024-09-30 13:25:00-04:00,231.85989379882807,231.92909240722656,231.63999938964844,231.6450042724609,231.6450042724609,146613,False
2024-09-30 13:30:00-04:00,231.6499938964844,231.80999755859372,231.55999755859372,231.5850067138672,231.5850067138672,196262,False
2024-09-30 13:35:00-04:00,231.58990478515625,231.6499938964844,231.44500732421875,231.44500732421875,231.44500732421875,197325,False
2024-09-30 13:40:00-04:00,231.4600067138672,231.52999877929688,231.3202972412109,231.5,231.5,208986,False
2024-09-30 13:45:00-04:00,231.5,231.6499938964844,231.42999267578125,231.61419677734372,231.61419677734372,174499,False
2024-09-30 13:50:00-04:00,231.6199951171875,231.75999450683597,231.5500946044922,231.75,231.75,198639,False
2024-09-30 13:55:00-04:00,231.7550048828125,232.0,231.58999633789065,231.83999633789065,231.83999633789065,293888,False
2024-09-30 14:00:00-04:00,231.8249969482422,231.889892578125,231.63999938964844,231.6999969482422,231.6999969482422,171568,False
2024-09-30 14:05:00-04:00,231.6999969482422,231.7599029541016,231.5413055419922,231.72000122070312,231.72000122070312,190563,False
2024-09-30 14:10:00-04:00,231.6999969482422,231.72000122070312,231.44320678710935,231.50999450683597,231.50999450683597,260204,False
2024-09-30 14:15:00-04:00,231.5,231.55560302734372,231.0800018310547,231.0901031494141,231.0901031494141,318124,False
2024-09-30 14:20:00-04:00,231.08909606933597,231.1999969482422,230.5500030517578,230.8300018310547,230.8300018310547,536879,False
2024-09-30 14:25:00-04:00,230.83999633789065,231.1100006103516,230.63999938964844,231.00999450683597,231.00999450683597,358417,False
2024-09-30 14:30:00-04:00,231.0,231.4799041748047,230.77639770507807,231.3249969482422,231.3249969482422,324256,False
2024-09-30 14:35:00-04:00,231.3249969482422,231.7100067138672,231.25999450683597,231.6490020751953,231.6490020751953,315277,False
2024-09-30 14:40:00-04:00,231.66000366210935,231.80999755859372,231.5,231.8000946044922,231.8000946044922,280948,False
2024-09-30 14:45:00-04:00,231.82000732421875,231.91000366210935,231.6750030517578,231.7100067138672,231.7100067138672,273792,False
2024-09-30 14:50:00-04:00,231.7100067138672,231.8800048828125,231.57000732421875,231.8300018310547,231.8300018310547,230073,False
2024-09-30 14:55:00-04:00,231.81500244140625,231.8800048828125,231.7100067138672,231.7516021728516,231.7516021728516,162586,False
2024-09-30 15:00:00-04:00,231.7250061035156,231.7599029541016,231.4501037597656,231.6199951171875,231.6199951171875,274082,False
2024-09-30 15:05:00-04:00,231.625,231.8300018310547,231.4900054931641,231.6199951171875,231.6199951171875,370157,False
2024-09-30 15:10:00-04:00,231.6150054931641,231.6199951171875,231.32000732421875,231.4149932861328,231.4149932861328,273073,False
2024-09-30 15:15:00-04:00,231.4149932861328,231.4799041748047,231.3300018310547,231.34500122070312,231.34500122070312,266324,False
2024-09-30 15:20:00-04:00,231.3414001464844,231.41000366210935,231.17999267578125,231.2350006103516,231.2350006103516,325586,False
2024-09-30 15:25:00-04:00,231.22999572753903,231.30499267578125,231.0399932861328,231.22000122070312,231.22000122070312,289676,False
2024-09-30 15:30:00-04:00,231.2050018310547,231.34689331054688,231.16000366210935,231.23440551757807,231.23440551757807,315761,False
2024-09-30 15:35:00-04:00,231.2400054931641,231.33999633789065,231.1100006103516,231.28970336914065,231.28970336914065,360120,False
2024-09-30 15:40:00-04:00,231.28500366210935,231.42999267578125,231.17999267578125,231.38999938964844,231.38999938964844,456992,False
2024-09-30 15:45:00-04:00,231.38999938964844,231.67999267578125,231.32009887695312,231.4340057373047,231.4340057373047,601163,False
2024-09-30 15:50:00-04:00,231.42999267578125,232.47000122070312,231.42999267578125,232.19000244140625,232.19000244140625,2321975,False
2024-09-30 15:55:00-04:00,232.1999969482422,233.0,232.19000244140625,233.0,233.0,5021987,False
2024-10-01 09:30:00-04:00,228.5,228.7700042724609,227.25,227.6450042724609,227.6450042724609,6018177,False
2024-10-01 09:35:00-04:00,227.6100006103516,227.6699981689453,226.30999755859372,226.75999450683597,226.75999450683597,2130824,False
2024-10-01 09:40:00-04:00,226.7400054931641,226.92919921875,226.3999938964844,226.58999633789065,226.58999633789065,1194704,False
2024-10-01 09:45:00-04:00,226.80999755859372,226.90899658203125,226.1000061035156,226.1150054931641,226.1150054931641,1379218,False
2024-10-01 09:50:00-04:00,226.08999633789065,226.30999755859372,225.7700042724609,226.0099029541016,226.0099029541016,1287942,False
2024-10-01 09:55:00-04:00,226.0099029541016,226.1544952392578,225.6199951171875,226.125,226.125,1195642,False
2024-10-01 10:00:00-04:00,226.11480712890625,226.2899932861328,225.47999572753903,226.0050048828125,226.0050048828125,1191386,False
2024-10-01 10:05:00-04:00,225.9900054931641,226.2400054931641,225.4499969482422,225.4600067138672,225.4600067138672,952348,False
2024-10-01 10:10:00-04:00,225.1999969482422,225.65499877929688,225.1699981689453,225.3699951171875,225.3699951171875,998782,False
2024-10-01 10:15:00-04:00,225.3699951171875,225.3699951171875,224.75,225.05870056152344,225.05870056152344,963127,False
2024-10-01 10:20:00-04:00,225.0500030517578,225.3300018310547,224.97999572753903,225.1100006103516,225.1100006103516,794523,False
2024-10-01 10:25:00-04:00,225.25,225.2700042724609,224.66000366210935,224.9600067138672,224.9600067138672,679186,False
2024-10-01 10:30:00-04:00,224.6999969482422,225.01559448242188,224.5399932861328,224.76390075683597,224.76390075683597,576380,True
2024-10-01 10:35:00-04:00,224.72000122070312,225.0,224.63999938964844,224.92999267578125,224.92999267578125,592231,False
2024-10-01 10:40:00-04:00,224.92999267578125,225.47000122070312,224.8999938964844,225.2100067138672,225.2100067138672,776313,False
2024-10-01 10:45:00-04:00,225.2350006103516,225.32000732421875,224.9900054931641,225.01499938964844,225.01499938964844,504015,False
2024-10-01 10:50:00-04:00,224.94000244140625,225.1100006103516,224.8600006103516,225.03399658203125,225.03399658203125,437132,False
2024-10-01 10:55:00-04:00,225.0500030517578,225.3800048828125,225.02999877929688,225.32000732421875,225.32000732421875,445082,False
2024-10-01 11:00:00-04:00,225.1407928466797,225.1407928466797,224.860107421875,224.889892578125,224.889892578125,437570,False
2024-10-01 11:05:00-04:00,224.8249969482422,224.92999267578125,224.58999633789065,224.63999938964844,224.63999938964844,602841,False
2024-10-01 11:10:00-04:00,224.6300048828125,224.88999938964844,224.5200042724609,224.7899932861328,224.7899932861328,451839,False
2024-10-01 11:15:00-04:00,224.78500366210935,224.9600067138672,224.68359375,224.7100982666016,224.7100982666016,402294,False
2024-10-01 11:20:00-04:00,224.72999572753903,224.97799682617188,224.681396484375,224.94000244140625,224.94000244140625,1452914,False
2024-10-01 11:25:00-04:00,224.9499969482422,225.5,224.8699951171875,225.4750061035156,225.4750061035156,559939,False
2024-10-01 11:30:00-04:00,225.47000122070312,225.5,225.0500030517578,225.46319580078125,225.46319580078125,385088,False
2024-10-01 11:35:00-04:00,225.4550018310547,225.6199951171875,225.22999572753903,225.5885009765625,225.5885009765625,477944,False
2024-10-01 11:40:00-04:00,225.5850067138672,225.94000244140625,225.50999450683597,225.69009399414065,225.69009399414065,548737,False
2024-10-01 11:45:00-04:00,225.69000244140625,225.69000244140625,225.27999877929688,225.4750061035156,225.4750061035156,375097,False
2024-10-01 11:50:00-04:00,225.47999572753903,225.7700042724609,225.47999572753903,225.58990478515625,225.58990478515625,283203,False
2024-10-01 11:55:00-04:00,225.60499572753903,225.6699981689453,225.2100067138672,225.22000122070312,225.22000122070312,349591,False
2024-10-01 12:00:00-04:00,225.2100067138672,225.53990173339844,225.0749969482422,225.4398956298828,225.4398956298828,321028,False
2024-10-01 12:05:00-04:00,225.44000244140625,225.6725006103516,225.4300994873047,225.63909912109372,225.63909912109372,333009,False
2024-10-01 12:10:00-04:00,225.6199951171875,225.82000732421875,225.19000244140625,225.2899932861328,225.2899932861328,319234,False
2024-10-01 12:15:00-04:00,225.30999755859372,225.5117034912109,225.25689697265625,225.4600067138672,225.4600067138672,253559,False
2024-10-01 12:20:00-04:00,225.4586944580078,225.65139770507807,225.41000366210935,225.4243927001953,225.4243927001953,326919,False
2024-10-01 12:25:00-04:00,225.44000244140625,225.52999877929688,225.2050018310547,225.31300354003903,225.31300354003903,1262853,False
2024-10-01 12:30:00-04:00,225.3000030517578,225.3950042724609,224.7700042724609,225.0749969482422,225.0749969482422,501489,False
2024-10-01 12:35:00-04:00,225.05499267578125,225.2100067138672,224.6499938964844,224.72999572753903,224.72999572753903,388867,False
2024-10-01 12:40:00-04:00,224.72999572753903,224.92999267578125,224.42999267578125,224.5189971923828,224.5189971923828,379974,False
2024-10-01 12:45:00-04:00,224.5395050048828,224.6000061035156,224.26780700683597,224.44000244140625,224.44000244140625,385973,False
2024-10-01 12:50:00-04:00,224.4414978027344,224.9600067138672,224.42999267578125,224.7801055908203,224.7801055908203,394275,False
2024-10-01 12:55:00-04:00,224.8000030517578,225.0,224.5301055908203,224.75,224.75,326437,False
2024-10-01 13:00:00-04:00,224.75999450683597,224.7700042724609,224.6100006103516,224.6313018798828,224.6313018798828,289007,False
2024-10-01 13:05:00-04:00,224.63999938964844,224.66000366210935,224.2100067138672,224.3000030517578,224.3000030517578,313211,False
2024-10-01 13:10:00-04:00,224.30389404296875,224.6000061035156,224.2100067138672,224.22999572753903,224.22999572753903,299544,False
2024-10-01 13:15:00-04:00,224.2350006103516,224.2400054931641,223.9378967285156,224.00999450683597,224.00999450683597,558935,False
2024-10-01 13:20:00-04:00,224.01499938964844,224.1999969482422,223.9600067138672,224.0249938964844,224.0249938964844,352616,False
2024-10-01 13:25:00-04:00,224.02999877929688,224.02999877929688,223.7400054931641,223.92999267578125,223.92999267578125,438729,False
2024-10-01 13:30:00-04:00,223.92999267578125,224.6150054931641,223.83999633789065,224.5200042724609,224.5200042724609,558291,True
2024-10-01 13:35:00-04:00,224.4900054931641,224.5,224.22000122070312,224.32000732421875,224.32000732421875,285786,False
2024-10-01 13:40:00-04:00,224.3000030517578,224.63999938964844,224.25999450683597,224.54010009765625,224.54010009765625,320949,False
2024-10-01 13:45:00-04:00,224.5500030517578,224.66000366210935,224.3600006103516,224.41000366210935,224.41000366210935,294227,False
2024-10-01 13:50:00-04:00,224.38999938964844,224.6499938964844,224.3800048828125,224.6199951171875,224.6199951171875,255469,False
2024-10-01 13:55:00-04:00,224.6199951171875,225.16000366210935,224.6199951171875,225.1300048828125,225.1300048828125,521589,False
2024-10-01 14:00:00-04:00,225.1199951171875,225.42999267578125,225.06260681152344,225.1999969482422,225.1999969482422,426927,False
2024-10-01 14:05:00-04:00,225.19000244140625,225.3600006103516,225.1100006103516,225.2899932861328,225.2899932861328,313073,False
2024-10-01 14:10:00-04:00,225.2801055908203,225.57989501953125,225.1999969482422,225.4499969482422,225.4499969482422,301431,False
2024-10-01 14:15:00-04:00,225.4199981689453,225.63999938964844,225.3699951171875,225.47999572753903,225.47999572753903,340489,False
2024-10-01 14:20:00-04:00,225.48989868164065,225.5717010498047,225.17999267578125,225.3000030517578,225.3000030517578,283455,False
2024-10-01 14:25:00-04:00,225.3000030517578,225.48199462890625,225.2400054931641,225.4600067138672,225.4600067138672,214261,False
2024-10-01 14:30:00-04:00,225.44000244140625,225.7350006103516,225.41000366210935,225.5,225.5,324933,True
2024-10-01 14:35:00-04:00,225.5198974609375,225.5800018310547,225.2460021972656,225.5399932861328,225.5399932861328,284945,False
2024-10-01 14:40:00-04:00,225.5475006103516,225.6000061035156,225.29379272460935,225.46499633789065,225.46499633789065,347251,False
2024-10-01 14:45:00-04:00,225.4600982666016,225.56500244140625,225.3699951171875,225.44000244140625,225.44000244140625,228791,False
2024-10-01 14:50:00-04:00,225.44000244140625,225.6000061035156,225.3300018310547,225.44000244140625,225.44000244140625,313172,False
2024-10-01 14:55:00-04:00,225.44760131835935,225.6300048828125,225.41000366210935,225.60400390625,225.60400390625,320141,False
2024-10-01 15:00:00-04:00,225.6000061035156,225.66000366210935,225.51499938964844,225.6300048828125,225.6300048828125,231177,False
2024-10-01 15:05:00-04:00,225.6300048828125,225.9199981689453,225.57000732421875,225.8249053955078,225.8249053955078,360516,False
2024-10-01 15:10:00-04:00,225.82000732421875,225.8800048828125,225.7400054931641,225.8401031494141,225.8401031494141,292500,False
2024-10-01 15:15:00-04:00,225.84500122070312,226.0,225.75,225.97000122070312,225.97000122070312,440600,False
2024-10-01 15:20:00-04:00,225.97999572753903,226.1699981689453,225.91000366210935,226.05999755859372,226.05999755859372,546906,False
2024-10-01 15:25:00-04:00,226.07000732421875,226.1884002685547,226.02999877929688,226.1501007080078,226.1501007080078,511443,False
2024-10-01 15:30:00-04:00,226.1499938964844,226.22999572753903,226.0500030517578,226.1300048828125,226.1300048828125,460148,False
2024-10-01 15:35:00-04:00,226.13999938964844,226.2245941162109,225.92999267578125,226.02999877929688,226.02999877929688,623151,False
2024-10-01 15:40:00-04:00,226.02999877929688,226.33999633789065,226.02999877929688,226.1750030517578,226.1750030517578,624346,False
2024-10-01 15:45:00-04:00,226.17999267578125,226.25,225.87570190429688,225.94610595703125,225.94610595703125,498146,False
2024-10-01 15:50:00-04:00,225.9600067138672,226.30999755859372,225.88999938964844,225.9199981689453,225.9199981689453,837441,False
2024-10-01 15:55:00-04:00,225.92999267578125,226.2899932861328,225.8800048828125,226.25999450683597,226.25999450683597,2000874,False
2024-10-02 09:30:00-04:00,225.88999938964844,226.1100006103516,224.5,224.56500244140625,224.56500244140625,2063932,False
2024-10-02 09:35:00-04:00,224.5500030517578,224.6999969482422,223.8500061035156,224.2350006103516,224.2350006103516,1226793,False
2024-10-02 09:40:00-04:00,224.22000122070312,224.27999877929688,223.6300048828125,223.6501007080078,223.6501007080078,727602,False
2024-10-02 09:45:00-04:00,223.6499938964844,224.6199951171875,223.5500030517578,224.4499969482422,224.4499969482422,873827,False
2024-10-02 09:50:00-04:00,224.45199584960935,224.5200042724609,223.41000366210935,223.4499969482422,223.4499969482422,629397,False
2024-10-02 09:55:00-04:00,223.4550018310547,223.59800720214844,223.2100067138672,223.3600006103516,223.3600006103516,898081,False
2024-10-02 10:00:00-04:00,223.375,224.33999633789065,223.02999877929688,224.3000030517578,224.3000030517578,782030,True
2024-10-02 10:05:00-04:00,224.3350067138672,224.3999938964844,223.9900054931641,224.29640197753903,224.29640197753903,459621,False
